SRR6425315	KY994645	30684	100.0	Porcine hemagglutinating encephalomyelitis virus strain JL/2008, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus.
SRR6425314	KY994645	30684	100.0	Porcine hemagglutinating encephalomyelitis virus strain JL/2008, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus.
SRR6425313	KY994645	30684	100.0	Porcine hemagglutinating encephalomyelitis virus strain JL/2008, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus.
SRR6425312	KY994645	30684	100.0	Porcine hemagglutinating encephalomyelitis virus strain JL/2008, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus.
SRR5070628	MH726408	28026	100.0	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR5070621	MH726408	28026	100.0	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR1194829	AB257344	29632	100.0	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR11517858	MT121215	29945	100.0	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR11517857	MT121215	29945	100.0	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR11517856	MT121215	29945	100.0	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR11517855	MT121215	29945	100.0	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR10829958	MH726408	28026	100.0	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR10829957	MH726408	28026	100.0	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR10829954	MH726408	28026	100.0	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR10829953	MH726408	28026	100.0	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR10829952	MH726408	28026	100.0	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR1194832	AB257344	29632	99.9	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1194831	AB257344	29632	99.9	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1194830	AB257344	29632	99.9	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1194352	AB257344	29632	99.9	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1194350	AB257344	29632	99.9	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1193859	KF600647	30115	99.9	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193856	KF600647	30115	99.9	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193854	KF600647	30115	99.9	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168896	KF600647	30115	99.9	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168895	KF600647	30115	99.9	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR11517860	MT121215	29945	99.9	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR11517859	MT121215	29945	99.9	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR10829951	MH726408	28026	99.9	Porcine epidemic diarrhea virus isolate GDS09, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR1194351	AB257344	29632	99.8	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1194349	AB257344	29632	99.8	SARS coronavirus Frankfurt 1 genomic RNA, nearly complete genome, clone: persistent virus #21.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1194033	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194032	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194031	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194030	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194029	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194027	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194026	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193861	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193860	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193858	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193857	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193855	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190393	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190392	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190390	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190389	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190388	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190387	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190386	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168927	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168926	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168925	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168911	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168909	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168908	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168907	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168906	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168905	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168904	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168898	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168897	KF600647	30115	99.8	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR11517861	MT121215	29945	99.8	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR10951658	MH878976	27467	99.8	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR10951656	MH878976	27467	99.8	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR10951654	MH878976	27467	99.8	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR1194136	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
