SRR6425315	KY994645	30684	100.0	Porcine hemagglutinating encephalomyelitis virus strain JL/2008, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus.
SRR1194134	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194133	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194132	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194131	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194129	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194070	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194066	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194065	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194064	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194028	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193999	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193998	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193997	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193996	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193992	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1190391	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168928	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168924	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168923	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168921	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168920	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168915	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168913	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168912	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168910	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168903	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168900	KF600647	30115	99.7	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR11517862	MT121215	29945	99.7	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Sarbecovirus.
SRR1194135	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194130	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194069	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194067	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1194063	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193995	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1193993	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168935	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168922	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168919	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168918	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168917	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168916	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168914	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168902	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168901	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168899	KF600647	30115	99.6	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR10951662	MH878976	27467	99.6	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR6793287	KY799179	28173	99.5	Myotis lucifugus coronavirus, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Colacovirus.
SRR2777577	DQ915164	31076	99.5	Bovine coronavirus isolate Alpaca, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus.
SRR1194068	MK129253	30150	99.5	Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/KOR/KCDC/001_2018-TSVi, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR1168930	KF600647	30115	99.5	Middle East respiratory syndrome coronavirus isolate Al-Hasa_17_2013, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR10951660	MH878976	27467	99.5	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR960474	MH061342	28038	99.4	Porcine epidemic diarrhea virus strain CH/SCZJ/2018, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR10951664	MH878976	27467	99.4	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR6793293	KY799179	28173	99.3	Myotis lucifugus coronavirus, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Colacovirus.
SRR7287117	KX981440	28124	99.2	Porcine epidemic diarrhea virus isolate CH/HNZZ47/2016, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR1168936	MK129253	30150	99.2	Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/KOR/KCDC/001_2018-TSVi, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Merbecovirus.
SRR6302588	MH061338	28026	99.0	Porcine epidemic diarrhea virus strain CH/SCZY44/2017, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Pedacovirus.
SRR11517837	LC119077	28550	98.9	Ferret coronavirus genomic RNA, complete genome, strain: FRCoV4370.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Minacovirus.
SRR11517836	LC119077	28550	98.9	Ferret coronavirus genomic RNA, complete genome, strain: FRCoV4370.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Minacovirus.
SRR11517835	LC119077	28550	98.9	Ferret coronavirus genomic RNA, complete genome, strain: FRCoV4370.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Minacovirus.
SRR10951665	MH878976	27467	98.9	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR10951659	MH878976	27467	98.9	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR11517838	LC119077	28550	98.8	Ferret coronavirus genomic RNA, complete genome, strain: FRCoV4370.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Minacovirus.
SRR10951655	MH878976	27467	98.6	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR10951663	MH878976	27467	98.5	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR10951657	MH878976	27467	98.5	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR10951661	MH878976	27467	98.1	Infectious bronchitis virus isolate VFAR-047, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Gammacoronavirus;Igacovirus.
SRR7287114	MN165107	29286	96.6	Feline coronavirus isolate XXN, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Tegacovirus.
SRR7287110	MN165107	29286	96.2	Feline coronavirus isolate XXN, complete genome.	Viruses;Riboviria;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Tegacovirus.
